Height,Weight
200.66,210
185.42,198
200.66,210
190.5,191
205.74,266
190.5,191
190.5,178
198.12,220
203.2,240
210.82,265
203.2,240
203.2,250
213.36,245
200.66,240
228.60000000000002,310
182.88,165
205.74,266
210.82,240
182.88,165
200.66,240
198.12,212
198.12,225
203.2,240
210.82,240
182.88,175
205.74,235
208.28,245
198.12,225
203.2,210
190.5,200
198.12,212
203.2,250
198.12,205
190.5,200
208.28,245
208.28,220
213.36,261
208.28,220
208.28,289
200.66,220
190.5,215
210.82,235
198.12,212
203.2,250
182.88,165
200.66,235
182.88,175
200.66,240
203.2,240
200.66,235
198.12,211
205.74,225
198.12,211
210.82,265
203.2,220
203.2,250
187.96,185
210.82,265
182.88,165
210.82,240
228.60000000000002,310
205.74,222
203.2,210
190.5,200
198.12,211
210.82,265
193.04,210
210.82,265
187.96,185
203.2,250
182.88,175
203.2,250
198.12,212
193.04,220
190.5,200
190.5,185
205.74,250
210.82,265
213.36,250
203.2,250
213.36,250
205.74,245
187.96,185
203.2,250
213.36,285
182.88,190
182.88,175
210.82,265
198.12,212
195.57999999999998,205
208.28,289
203.2,250
198.12,212
182.88,190
182.88,175
205.74,245
210.82,250
193.04,220
213.36,245
190.5,185
198.12,211
193.04,220
213.36,245
203.2,250
190.5,210
203.2,250
208.28,245
210.82,235
182.88,175
210.82,265
213.36,245
210.82,235
205.74,240
193.04,220
198.12,205
200.66,235
213.36,250
213.36,260
198.12,211
193.04,220
213.36,245
203.2,250
213.36,245
210.82,265
205.74,266
203.2,250
190.5,200
210.82,235
205.74,240
203.2,250
190.5,210
203.2,220
203.2,240
203.2,250
213.36,265
190.5,190
205.74,240
203.2,250
198.12,212
210.82,265
198.12,212
195.57999999999998,205
190.5,200
210.82,240
205.74,266
200.66,220
210.82,250
203.2,250
198.12,212
185.42,170
213.36,245
200.66,240
213.36,265
210.82,265
203.2,240
203.2,240
205.74,240
203.2,240
205.74,260
210.82,265
198.12,212
203.2,250
185.42,196
193.04,220
187.96,185
200.66,235
190.5,200
210.82,265
200.66,199
210.82,265
210.82,260
203.2,250
205.74,240
203.2,250
205.74,260
210.82,265
210.82,260
190.5,190
190.5,200
203.2,250
205.74,260
193.04,220
190.5,210
203.2,250
190.5,185
200.66,235
187.96,185
193.04,220
213.36,245
208.28,245
190.5,200
210.82,265
213.36,245
208.28,245
190.5,200
190.5,190
190.5,200
210.82,265
182.88,175
185.42,186
213.36,250
203.2,250
208.28,289
210.82,240
213.36,285
203.2,250
190.5,190
200.66,235
182.88,175
200.66,240
205.74,240
208.28,250
213.36,285
208.28,235
190.5,185
190.5,190
180.34,195
203.2,250
205.74,240
190.5,200
190.5,200
200.66,235
187.96,185
203.2,250
190.5,200
210.82,265
215.9,255
190.5,190
198.12,212
203.2,250
198.12,212
203.2,250
205.74,240
203.2,240
198.12,212
203.2,240
210.82,307
198.12,225
208.28,289
203.2,250
195.57999999999998,220
193.04,210
210.82,260
193.04,220
198.12,212
190.5,185
180.34,195
203.2,250
198.12,212
203.2,250
190.5,200
175.26,180
205.74,245
190.5,193
187.96,185
205.74,266
205.74,240
185.42,170
205.74,240
203.2,240
195.57999999999998,220
190.5,185
198.12,217
203.2,250
182.88,175
205.74,220
205.74,245
205.74,225
208.28,250
203.2,240
205.74,240
208.28,245
210.82,250
203.2,250
205.74,240
203.2,250
203.2,220
185.42,170
195.57999999999998,220
187.96,186
190.5,185
208.28,289
213.36,245
213.36,260
210.82,250
200.66,240
205.74,240
208.28,289
208.28,250
203.2,240
195.57999999999998,220
193.04,210
195.57999999999998,220
185.42,184
208.28,251
205.74,260
205.74,240
185.42,196
190.5,190
203.2,246
205.74,240
205.74,220
205.74,240
203.2,240
210.82,270
203.2,221
205.74,245
210.82,235
205.74,240
193.04,220
208.28,250
190.5,193
210.82,260
195.57999999999998,195
210.82,260
203.2,250
205.74,240
193.04,210
210.82,260
203.2,250
208.28,250
205.74,220
208.28,245
198.12,190
208.28,251
175.26,185
210.82,250
213.36,270
195.57999999999998,220
213.36,270
190.5,190
193.04,220
182.88,175
190.5,193
208.28,253
185.42,198
190.5,200
175.26,185
190.5,195
210.82,242
190.5,200
190.5,193
205.74,260
203.2,250
200.66,215
208.28,245
185.42,198
185.42,184
200.66,215
187.96,186
205.74,240
203.2,236
195.57999999999998,220
208.28,245
210.82,260
193.04,210
195.57999999999998,220
185.42,196
210.82,260
203.2,250
208.28,250
185.42,175
210.82,270
203.2,250
190.5,195
190.5,200
190.5,190
210.82,235
200.66,215
203.2,246
213.36,244
203.2,250
182.88,185
203.2,250
200.66,215
185.42,196
205.74,240
185.42,184
190.5,190
203.2,250
200.66,230
185.42,196
190.5,190
175.26,185
210.82,260
193.04,220
205.74,240
185.42,184
210.82,270
193.04,210
205.74,240
203.2,250
182.88,175
213.36,270
200.66,230
210.82,240
190.5,200
190.5,208
200.66,230
200.66,220
205.74,240
190.5,208
190.5,190
205.74,220
205.74,240
203.2,250
190.5,190
203.2,200
210.82,270
210.82,279
195.57999999999998,220
210.82,279
190.5,190
205.74,220
190.5,200
203.2,236
190.5,190
200.66,220
195.57999999999998,220
213.36,265
190.5,195
193.04,210
213.36,244
185.42,184
200.66,230
203.2,250
208.28,250
175.26,185
190.5,190
193.04,215
210.82,270
213.36,260
200.66,230
200.66,220
203.2,225
203.2,236
190.5,190
193.04,210
195.57999999999998,220
175.26,185
190.5,200
200.66,220
195.57999999999998,220
203.2,250
215.9,255
210.82,242
190.5,200
208.28,251
205.74,240
203.2,236
208.28,253
200.66,220
195.57999999999998,220
203.2,250
190.5,188
203.2,250
190.5,200
208.28,230
213.36,250
193.04,210
190.5,195
203.2,250
210.82,260
203.2,250
190.5,200
200.66,220
190.5,195
200.66,220
208.28,253
213.36,260
195.57999999999998,220
210.82,279
195.57999999999998,220
203.2,222
190.5,190
213.36,260
190.5,195
190.5,190
185.42,175
200.66,220
190.5,190
195.57999999999998,207
185.42,175
200.66,220
190.5,200
203.2,250
182.88,175
193.04,210
205.74,240
203.2,250
195.57999999999998,220
190.5,190
208.28,253
200.66,220
213.36,244
205.74,235
213.36,250
220.98000000000002,240
195.57999999999998,220
193.04,210
210.82,270
210.82,242
195.57999999999998,220
213.36,260
208.28,253
205.74,230
190.5,190
193.04,210
190.5,200
210.82,242
190.5,190
185.42,184
213.36,250
